,CVR,Imps,conversions,banner_width,banner_height,rewarded,campaign_id,inventory_source,app_bundle,ad_position,geo_country,platform_browser,platform_os,platform_carrier,platform_device_make,video_player_size,content_language,ad_size,score,cell_maturity_pct,inv_maturity_pct,inv_cvr,geo_cvr,inv_combo_cvr,value
6236,0.0,2,0,320.0,480.0,,5,MOPUB,1253455582,ABOVE_THE_FOLD,USA,Safari,iOS,AT&T,Apple,M,,320x480,1.35991213028e-05,3.716090672612412e-05,0.0005202526941657376,0.0,0.00018398334040961565,0.00018388762258108592,0.9022527748479412
6237,0.0,6,0,320.0,480.0,,5,MOPUB,com.classic.solitaire,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,West Central,Alcatel,M,,320x480,5.35894214408e-05,0.00011148272017837236,1.0,9.249781088514239e-05,0.00018398334040961565,9.249781088514239e-05,0.7109005358973256
6238,0.0,6,0,320.0,480.0,,5,MOPUB,com.itchmedia.ta3,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Q-innovations,M,,320x480,0.000978662981652,0.00011148272017837236,1.0,0.0001,0.00018398334040961565,0.0001,5.83204513766925
6239,0.0,7,0,480.0,320.0,,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,TracFone,M,,480x320,0.000603983353358,0.0001300631735414344,1.0,0.0001,0.00018398334040961565,0.0001,3.7714506319237096
6240,0.0,15,0,480.0,320.0,,5,APP_LOVIN,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Coolpad,M,,480x320,0.000109842847451,0.0002787068004459309,1.0,7.806325074891931e-05,0.00018398334040961565,7.806325074891931e-05,0.9551584358135691
6241,0.0,9,0,320.0,480.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Android Browser,Android,,Asus,M,,320x480,5.25235407167e-07,0.00016722408026755852,1.0,7.376681741577816e-05,0.00018398334040961565,7.376681741577816e-05,0.3347773560093976
6242,0.0,4,0,,,,5,GOOGLE_ADX,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Haier,,en,-1x-1,0.000167523088749,7.432181345224824e-05,0.18127090301003346,0.0,0.00018398334040961565,0.00015063251415476224,1.5991050723090912
6243,0.0,3070,0,320.0,480.0,,5,MOPUB,com.classic.solitaire,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,ZTE,M,,320x480,9.71647637016e-07,0.05704199182460052,1.0,9.249781088514239e-05,0.00018398334040961565,9.249781088514239e-05,0.39492579054237475
6244,0.015625,64,1,320.0,480.0,1.0,5,APP_LOVIN,com.playrific.cannonsnballs,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,HTC,M,,320x480,0.000911836745217,0.2,1.0,0.0001,0.00018398334040961565,0.0001,10.0
6245,0.0,167,0,480.0,320.0,,5,MOPUB,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,ZTE,,,480x320,9.10805920284e-06,0.003102935711631364,1.0,0.0001,0.00018398334040961565,0.0001,0.49840154914898366
6246,0.0,4,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Samsung,,en,-1x-1,2.63680021817e-06,7.432181345224824e-05,1.0,7.687534662544684e-05,0.00018398334040961565,7.687534662544684e-05,0.3604119135797213
6247,0.0,74,0,,,,5,GOOGLE_ADX,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,LG,,en,-1x-1,1.28345220674e-06,0.0013749535488665923,0.18127090301003346,0.0,0.00018398334040961565,0.00015063251415476224,0.6838609138481089
6248,0.0,8,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.euchrefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,LG,M,,320x480,0.000213974926737,0.00014864362690449647,0.2,0.0001,0.00018398334040961565,0.00016718667232769254,1.9289188363155079
6249,0.0,1,0,480.0,320.0,,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,HTC,,,480x320,0.000145555604831,1.858045336306206e-05,1.0,0.0001,0.00018398334040961565,0.0001,1.2505330138981818
6250,0.0,85,0,320.0,480.0,,5,MOPUB,com.guardian.security.pri,ABOVE_THE_FOLD,USA,Android Browser,Android,AT&T,Samsung,M,,320x480,6.50080255582e-05,0.001579338535860275,0.2,0.0001,0.00018398334040961565,0.00016718667232769254,1.1080505958737483
6251,0.0,4,0,,,,5,GOOGLE_ADX,com.scopely.yux,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Cellular One,Blu,,en,-1x-1,9.8068616353e-05,7.432181345224824e-05,1.0,4.685282857219352e-05,0.00018398334040961565,4.685282857219352e-05,0.750161264393396
6252,0.0,1805,0,,,,5,GOOGLE_ADX,com.scopely.yux,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,ZTE,,en,-1x-1,8.12190066313e-08,0.033537718320327016,1.0,4.685282857219352e-05,0.00018398334040961565,4.685282857219352e-05,0.20341412877468573
6253,0.0,3,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.heartsfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Q-innovations,,,320x480,0.000615548808128,5.574136008918618e-05,1.0,0.0001,0.00018398334040961565,0.0001,3.8353190163851245
6254,0.0,3292,0,320.0,480.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Samsung,M,,320x480,2.4323042453e-05,0.061166852471200295,1.0,7.376681741577816e-05,0.00018398334040961565,7.376681741577816e-05,0.4357281719249304
6255,0.0,1,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.solitairefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Unihertz,,,320x480,0.00024005616433,1.858045336306206e-05,1.0,0.0001,0.00018398334040961565,0.0001,1.7702773118264894
6256,0.0,14,0,,,,5,GOOGLE_ADX,com.scopely.yux,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,T-Mobile,,en,-1x-1,1.21601988212e-06,0.0002601263470828688,1.0,4.685282857219352e-05,0.00018398334040961565,4.685282857219352e-05,0.21746331805674637
6257,0.0,2,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.euchrefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Nokia,M,,320x480,0.0010568118887,3.716090672612412e-05,0.2,0.0001,0.00018398334040961565,0.00016718667232769254,6.56457798884282
6258,0.0006127450980392157,1632,1,320.0,480.0,,5,MOPUB,com.cardgame.solitaire.full,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Samsung,M,,320x480,3.97517615056e-05,0.2,1.0,0.0001,0.00018398334040961565,0.0001,1.7543731228536312
6259,0.0,16,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.heartsfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,T-Mobile,,,320x480,1.75419172592e-05,0.00029728725380899295,1.0,0.0001,0.00018398334040961565,0.0001,0.5463058263566529
6260,0.0,1,0,320.0,480.0,,5,MOPUB,com.cardgame.solitaire.full,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Bug Tussel Wireless,LG,M,,320x480,0.000186850054888,1.858045336306206e-05,1.0,0.0001,0.00018398334040961565,0.0001,1.4776486528636648
6261,0.0,3,0,480.0,320.0,,5,MOPUB,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Vivo,,,480x320,0.000847129849717,5.574136008918618e-05,1.0,0.0001,0.00018398334040961565,0.0001,5.108950201913479
6262,0.0,59,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.solitairefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,TCL,,,320x480,0.000117811927339,0.0010962467484206615,1.0,0.0001,0.00018398334040961565,0.0001,1.0967717222789368
6263,0.0,641,0,320.0,480.0,,5,MOPUB,com.itchmedia.ta3,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,ZTE,M,,320x480,0.00072249333607,0.01191007060572278,1.0,0.0001,0.00018398334040961565,0.0001,4.374733579858349
6264,0.0,88,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.solitairefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Huawei,,,320x480,0.00024005616433,0.0016350798959494611,1.0,0.0001,0.00018398334040961565,0.0001,1.767528808826052
6265,0.0,11,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,BLU,,,320x480,0.00202219397761,0.00020438498699368264,1.0,0.0001,0.00018398334040961565,0.0001,10.0
6266,0.0,119,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.euchrefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Kyocera,,,320x480,4.53148231827e-06,0.002211073950204385,1.0,0.0001,0.00018398334040961565,0.0001,0.47376751856283417
6267,0.0,1,0,,,,5,GOOGLE_ADX,com.karmangames.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Sony,,en,-1x-1,0.000166528188856,1.858045336306206e-05,1.0,0.0001,0.00018398334040961565,0.0001,1.365880277635085
6268,0.0,169,0,1024.0,768.0,,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Samsung,L,,1024x768,0.000504487426952,0.003140096618357488,1.0,0.0001,0.00018398334040961565,0.0001,3.215190103609942
6269,0.0,6,0,480.0,320.0,,5,MOPUB,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,SPC,,,480x320,0.000100544006273,0.00011148272017837236,1.0,0.0001,0.00018398334040961565,0.0001,1.0028802485448263
6270,0.0,2,0,,,,5,GOOGLE_ADX,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Samsung,,es,-1x-1,0.000200041846256,3.716090672612412e-05,0.18127090301003346,0.0,0.00018398334040961565,0.00015063251415476224,1.778011311218438
6271,0.0,1,0,,,,5,GOOGLE_ADX,com.karmangames.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Alcatel,,en,-1x-1,1.66626830378e-06,1.858045336306206e-05,1.0,0.0001,0.00018398334040961565,0.0001,0.4591550306440059
6272,0.0,3,0,320.0,480.0,,5,MOPUB,com.classic.solitaire,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Cellcom,Motorola,M,,320x480,0.00104732951149,5.574136008918618e-05,1.0,9.249781088514239e-05,0.00018398334040961565,9.249781088514239e-05,6.17623478455206
6273,0.0,82,0,480.0,320.0,,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,HTC,M,,480x320,0.000764816417359,0.0015235971757710889,1.0,0.0001,0.00018398334040961565,0.0001,4.649902136219256
6274,0.0,1,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Asus,,zh,-1x-1,8.40504469579e-07,1.858045336306206e-05,1.0,7.687534662544684e-05,0.00018398334040961565,7.687534662544684e-05,0.35055461441846103
6275,0.0,20,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.ginrummyfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Kyoceera,,,320x480,0.000114371527161,0.0003716090672612412,1.0,0.0001,0.00018398334040961565,0.0001,1.0786450873692217
6276,0.0,33,0,320.0,480.0,,5,APP_LOVIN,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Motorola,M,,320x480,3.73780961738e-09,0.000613154960981048,1.0,0.0001,0.00018398334040961565,0.0001,0.4497139690131225
6277,0.0,7,0,320.0,50.0,,5,RUBICON,645704840,ABOVE_THE_FOLD,USA,Safari,iOS,AT&T,Apple,,,320x50,6.41505494059e-07,0.0001300631735414344,0.007432181345224823,0.0,0.00018398334040961565,0.00018261594285919115,0.8251808478571451
6278,0.0,5,0,480.0,320.0,,5,MOPUB,com.gsn.android.tripeaks,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Yulong,M,,480x320,2.87146758637e-05,9.29022668153103e-05,1.0,3.2590983161325374e-05,0.00018398334040961565,3.2590983161325374e-05,0.30456166430285403
6279,0.0,17,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.solitairefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,Motorola,M,,320x480,2.64319877097e-09,0.000315867707172055,0.4536603493125233,8.1913499344692e-05,0.00018398334040961565,0.00013767830065782865,0.619349445733183
6280,0.0,10,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Asus,,es,-1x-1,1.72175373336e-06,0.0001858045336306206,1.0,8.218952905399852e-05,0.00018398334040961565,8.218952905399852e-05,0.3792445707926501
6281,0.0,1,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,M4Tel,,es,-1x-1,2.33962400671e-05,1.858045336306206e-05,1.0,7.687534662544684e-05,0.00018398334040961565,7.687534662544684e-05,0.4746090647258598
6282,0.0,13,0,,,,5,GOOGLE_ADX,com.karmangames.spades,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,SPC,,en,-1x-1,0.000162388765602,0.00024154589371980676,1.0,0.0001,0.00018398334040961565,0.0001,1.3428213161665532
6283,0.0,7,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Android Browser,Android,T-Mobile,LG,M,,320x480,4.0954171709e-05,0.0001300631735414344,0.4495726495726496,0.0001,0.00018398334040961565,0.000146226727541703,0.883146491628249
6284,0.0,46,0,320.0,480.0,,5,MOPUB,com.cardgame.solitaire.full,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Motorola,M,,320x480,2.75263410003e-05,0.0008547008547008547,1.0,0.0001,0.00018398334040961565,0.0001,0.6008498911384009
6285,0.0,17,0,320.0,480.0,,5,APP_LOVIN,game.bubble.shooter.dragon.pop,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Shentel,Samsung,M,,320x480,7.98024047981e-05,0.000315867707172055,1.0,7.376681741577816e-05,0.00018398334040961565,7.376681741577816e-05,0.7706213669699872
6286,0.0003172337219446428,12609,4,320.0,480.0,,5,MOPUB,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Samsung,,,320x480,0.000597858568653,0.8,1.0,0.0001,0.00018398334040961565,0.0001,3.4846576285366426
6287,0.0,1,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.heartsfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Next-Tech,LG,,,320x480,0.000435579626355,1.858045336306206e-05,1.0,0.0001,0.00018398334040961565,0.0001,2.8456381883911517
6288,0.0,2,0,320.0,480.0,,5,APP_LOVIN,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Advan,M,,320x480,0.000541226763744,3.716090672612412e-05,1.0,0.0001,0.00018398334040961565,0.0001,3.4266280577522115
6289,0.0,4,0,480.0,320.0,,5,APP_LOVIN,com.playrific.cannonsnballs,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Huawei,M,,480x320,5.03773735545e-05,7.432181345224824e-05,1.0,0.0001,0.00018398334040961565,0.0001,0.7270196729542263
6290,0.0,17,0,480.0,320.0,,5,MOPUB,com.gsn.android.tripeaks,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,HTC,M,,480x320,1.86691959243e-05,0.000315867707172055,1.0,3.2590983161325374e-05,0.00018398334040961565,3.2590983161325374e-05,0.24925904463342916
6291,0.0,4,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Android Browser,Android,T-Mobile,Samsung,,es,-1x-1,1.78354348463e-05,7.432181345224824e-05,1.0,8.218952905399852e-05,0.00018398334040961565,8.218952905399852e-05,0.4679106022141055
6292,0.0,2,0,320.0,480.0,,5,APP_LOVIN,com.itchmedia.ta3,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Motorola,M,,320x480,5.08084776811e-05,3.716090672612412e-05,0.8839093273875882,4.204153703859413e-05,0.00018398334040961565,5.851965646375473e-05,0.5427647676699688
6293,0.0,1,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.ginrummyfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Maxwest,,,320x480,9.22490580706e-05,1.858045336306206e-05,1.0,0.0001,0.00018398334040961565,0.0001,0.9573519590150121
6294,0.0,4,0,320.0,480.0,1.0,5,MOPUB,com.imvu.mobilecordova,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,LG,M,,320x480,1.52207976498e-05,7.432181345224824e-05,0.006577480490523969,0.0,0.00018398334040961565,0.00018277319357748995,0.9061201818102015
6295,0.0,2,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Viaero,Huawei,,,320x480,0.00202219397761,3.716090672612412e-05,1.0,0.0001,0.00018398334040961565,0.0001,10.0
6296,0.0,2,0,320.0,480.0,,5,MOPUB,com.keyboard.flagard,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,LG,M,,320x480,8.24074813863e-05,3.716090672612412e-05,0.00947603121516165,0.0,0.00018398334040961565,0.0001822399085328244,1.2732715633374991
6297,0.0,2,0,480.0,320.0,,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Viaero,Huawei,M,,480x320,0.000962090445682,3.716090672612412e-05,1.0,0.0001,0.00018398334040961565,0.0001,5.741300110031067
6298,0.0,6,0,480.0,320.0,,5,MOPUB,uk.co.aifactory.backgammonfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Elephone,,,480x320,0.000847129849717,0.00011148272017837236,1.0,0.0001,0.00018398334040961565,0.0001,5.108686230383457
6299,0.0,97,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.ginrummyfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,TCL,,,320x480,8.69537761901e-05,0.0018023039762170197,1.0,0.0001,0.00018398334040961565,0.0001,0.9265610313745689
6300,0.0,73,0,320.0,480.0,,5,MOPUB,com.gazeus.euchre,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Google,M,,320x480,2.50988978223e-05,0.0013563730955035303,0.2287625418060201,0.0,0.00018398334040961565,0.00014189484380754973,0.7754382060653028
6301,0.0,3,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Ulefone,M,,320x480,0.000708684267011,5.574136008918618e-05,1.0,0.0001,0.00018398334040961565,0.0001,4.347538082755871
6302,0.0,1,0,320.0,50.0,,5,APP_LOVIN,1163798425,ABOVE_THE_FOLD,USA,Safari,iOS,AT&T,Apple,,,320x50,3.31560812583e-07,1.858045336306206e-05,0.001969528056484578,0.0,0.00018398334040961565,0.00018362098005875315,0.8281009051255623
6303,0.0,2,0,1024.0,768.0,,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,OnePlus,L,,1024x768,0.000188689096831,3.716090672612412e-05,1.0,0.0001,0.00018398334040961565,0.0001,1.4877363928274991
6304,0.0,20,0,320.0,480.0,,5,MOPUB,com.classic.solitaire,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,HMD,M,,320x480,0.000116865230666,0.0003716090672612412,1.0,9.249781088514239e-05,0.00018398334040961565,9.249781088514239e-05,1.058609911623192
6305,0.0,3,0,320.0,480.0,,5,MOPUB,com.itchmedia.ta3,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,West Central,Samsung,M,,320x480,0.000635170785245,5.574136008918618e-05,1.0,0.0001,0.00018398334040961565,0.0001,3.9432344217501636
6306,0.0,116,0,480.0,320.0,,5,MOPUB,com.glu.deerhunt16,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,,,480x320,0.000269926851615,0.0021553325901151987,1.0,0.0001,0.00018398334040961565,0.0001,1.930611106886277
6307,0.0,1,0,320.0,480.0,,5,MOPUB,com.keyboard.flagard,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Sprint,Motorola,M,,320x480,0.000163885124493,1.858045336306206e-05,0.00947603121516165,0.0,0.00018398334040961565,0.0001822399085328244,1.72141561730904
6308,0.0,62,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.spadesfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,U.S. Cellular,Motorola,,,320x480,0.00136126682628,0.0011519881085098476,1.0,0.0001,0.00018398334040961565,0.0001,7.928550734503829
6309,0.0,49,0,320.0,480.0,,5,APP_LOVIN,com.itchmedia.ta3,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,Verizon,ZTE,M,,320x480,3.11375869533e-10,0.0009104422147900409,0.8839093273875882,4.204153703859413e-05,0.00018398334040961565,5.851965646375473e-05,0.26307377140853194
6310,0.0,7,0,320.0,480.0,,5,APP_LOVIN,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,-1,M,,320x480,9.15392010938e-05,0.0001300631735414344,1.0,0.0001,0.00018398334040961565,0.0001,0.9533410450341406
6311,0.0,1,0,320.0,480.0,,5,MOPUB,uk.co.aifactory.euchrefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,West Central,LG,,,320x480,0.00167066405993,1.858045336306206e-05,1.0,0.0001,0.00018398334040961565,0.0001,9.638487830910064
6312,0.0,6,0,,,,5,GOOGLE_ADX,com.freegame.solitaire.basic2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Xiaomi,,es,-1x-1,2.33962400671e-05,0.00011148272017837236,1.0,7.687534662544684e-05,0.00018398334040961565,7.687534662544684e-05,0.4745624874373553
6313,0.0,4,0,320.0,480.0,1.0,5,MOPUB,1330894635,ABOVE_THE_FOLD,USA,Safari,iOS,Sprint,Apple,M,,320x480,6.1389118855e-06,7.432181345224824e-05,0.0007432181345224824,0.0,0.00018398334040961565,0.00018384660065457319,0.8610031179767212
6314,0.0,2,0,320.0,480.0,,5,MOPUB,com.gazeus.euchre,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Google,M,,320x480,4.24504696639e-06,3.716090672612412e-05,0.2287625418060201,0.0,0.00018398334040961565,0.00014189484380754973,0.6618474019948687
6315,0.0,8,0,320.0,480.0,,5,MOPUB,com.waplog.social,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Motorola,M,,320x480,0.000941979174968,0.00014864362690449647,0.019881085098476404,0.0,0.00018398334040961565,0.00018032555196223013,5.991516328928521
6316,0.0,2,0,,,,5,GOOGLE_ADX,com.cardgame.pyramid.fishdom,ABOVE_THE_FOLD,USA,Android Browser,Android,,Huawei,,en,-1x-1,1.97567005671e-05,3.716090672612412e-05,0.18127090301003346,0.0,0.00018398334040961565,0.00015063251415476224,0.786476507726903
6317,0.0,2,0,320.0,480.0,,5,APP_LOVIN,com.itchmedia.ta3,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Nokia,M,,320x480,9.73575151875e-05,3.716090672612412e-05,0.8839093273875882,4.204153703859413e-05,0.00018398334040961565,5.851965646375473e-05,0.7987758249329638
6318,0.0,12,0,480.0,320.0,,5,MOPUB,com.gsn.android.tripeaks,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Kyocera,M,,480x320,6.72924755918e-08,0.0002229654403567447,1.0,3.2590983161325374e-05,0.00018398334040961565,3.2590983161325374e-05,0.14699312450767568
6319,0.0,1,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Samsung,,bg,-1x-1,7.63608404668e-05,1.858045336306206e-05,1.0,8.218952905399852e-05,0.00018398334040961565,8.218952905399852e-05,0.7898227736216604
6320,0.0,8,0,,,,5,GOOGLE_ADX,com.yep.calculator,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,LG,,en,-1x-1,3.84543409382e-06,0.00014864362690449647,0.006874767744332962,0.0,0.00018398334040961565,0.000182718497675473,0.8432444693582998
6321,0.0,11,0,,,,5,GOOGLE_ADX,com.karmangames.pinochle,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,Q-innovations,,en,-1x-1,0.000922937178984,0.00020438498699368264,1.0,0.0001,0.00018398334040961565,0.0001,5.525109119401891
6322,0.0,2,0,320.0,480.0,,5,APP_LOVIN,uk.co.aifactory.solitairefree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,T-Mobile,Huawei,M,,320x480,4.45969453722e-05,3.716090672612412e-05,0.4536603493125233,8.1913499344692e-05,0.00018398334040961565,0.00013767830065782865,0.8648016849402479
6323,0.0,11,0,,,,5,GOOGLE_ADX,com.scopely.yux,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,BlackBerry,,en,-1x-1,3.21214865835e-05,0.00020438498699368264,1.0,4.685282857219352e-05,0.00018398334040961565,4.685282857219352e-05,0.38742519896224126
6324,0.0,2,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Symphony,,en,-1x-1,1.85540029634e-05,3.716090672612412e-05,1.0,8.218952905399852e-05,0.00018398334040961565,8.218952905399852e-05,0.47188117843671057
6325,0.0,1,0,320.0,480.0,,5,MOPUB,com.guardian.security.pri,ABOVE_THE_FOLD,USA,Android Browser,Android,AT&T,Huawei,M,,320x480,6.51972077321e-05,1.858045336306206e-05,0.2,0.0001,0.00018398334040961565,0.00016718667232769254,1.1109030790119374
6326,0.0,397,0,320.0,480.0,,5,MOPUB,com.gazeus.euchre,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,LG,M,,320x480,0.000473661842989,0.007376439985135637,0.2287625418060201,0.0,0.00018398334040961565,0.00014189484380754973,3.220963848785455
6327,0.0,3,0,,,,5,GOOGLE_ADX,bubble.shoot.fruit.splash.game2,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Samsung,,hr,-1x-1,7.63608404668e-05,5.574136008918618e-05,1.0,8.218952905399852e-05,0.00018398334040961565,8.218952905399852e-05,0.7897933142441947
6328,0.0,2,0,320.0,480.0,1.0,5,MOPUB,com.funcard.klondike.solitaire,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,AT&T,TCL,M,,320x480,8.42920708237e-05,3.716090672612412e-05,0.0009661835748792269,0.0,0.00018398334040961565,0.00018380557872806048,1.2906816800478795
6329,0.00022737608003638017,4398,1,320.0,480.0,,5,MOPUB,uk.co.aifactory.chessfree,ABOVE_THE_FOLD,USA,Chrome Mobile,Android,,Motorola,,,320x480,0.00301774893887,0.2,1.0,0.0001,0.00018398334040961565,0.0001,10.0
